Well,SampleName,Stage,Aqu_Terr,Site,Site_Code,Taxa,Taxa_Specific,Taxa_num,FFG,sample_group,Consumer,Mass,Tray name,Tissue Type,Analysis,SINLAB ID,Date,Row,Amount,CO2 Ampl,N2 Ampl,d13C,d15N,%C,%N,C/N
B7,GRVBR_SHRUB_SI_2,Shrub,Leaves,Graves Bridge,GRVBR,Terrestrial Leaves,Terrestrial Leaves,N/A,Riparian Leaves,Basal Food Source,Basal food source,3.097,BowRiver_SI_Plants_1_ED,Shrub,C and N,23EBRG 187,03-Mar-23,18,3.097,7.66,1.8,-28.1,8.3,49.7,2.4,20.5
B8,GRVBR_SHRUB_SI_3,Shrub,Leaves,Graves Bridge,GRVBR,Terrestrial Leaves,Terrestrial Leaves,N/A,Riparian Leaves,Basal Food Source,Basal food source,3.121,BowRiver_SI_Plants_1_ED,Shrub,C and N,23EBRG 188,03-Mar-23,19,3.121,7.79,1.82,-29.4,5.3,49.1,2.4,20.6
B10,POLFLT_SHRUB_SI_1,Shrub,Leaves,Policeman Flats,PMF,Terrestrial Leaves,Terrestrial Leaves,N/A,Riparian Leaves,Basal Food Source,Basal food source,N/A,BowRiver_SI_Plants_1_ED,Shrub,C and N,23EBRG 190,03-Mar-23,N/A,N/A,N/A,N/A,-29.25,5.5,51.55,3,17.4
B11,POLFLT_SHRUB_SI_2,Shrub,Leaves,Policeman Flats,PMF,Terrestrial Leaves,Terrestrial Leaves,N/A,Riparian Leaves,Basal Food Source,Basal food source,3.073,BowRiver_SI_Plants_1_ED,Shrub,C and N,23EBRG 191,03-Mar-23,22,3.073,7.69,1.64,-26.5,5.1,50.5,2.2,22.6
B12,POLFLT_SHRUB_SI_3,Shrub,Leaves,Policeman Flats,PMF,Terrestrial Leaves,Terrestrial Leaves,N/A,Riparian Leaves,Basal Food Source,Basal food source,3.174,BowRiver_SI_Plants_1_ED,Shrub,C and N,23EBRG 192,03-Mar-23,23,3.174,8.21,1.57,-26.8,7.1,52,2.1,25.2
C2,COCH_Biofilm_SI_1,Biofilm,biofilm,Cochrane,COCH,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.136,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 193,03-Mar-23,25,3.136,1.48,0.3,-14.7,2.9,8.4,0.4,21.6
C3,COCH_Biofilm_SI_2,Biofilm,biofilm,Cochrane,COCH,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.168,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 194,03-Mar-23,26,3.168,1.52,0.3,-14.7,2.5,8.6,0.4,22.2
C4,COCH_Biofilm_SI_3,Biofilm,biofilm,Cochrane,COCH,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.16,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 195,03-Mar-23,27,3.16,1.46,0.29,-14.3,2.2,8.3,0.4,22.5
C5,SUNAL_Biofilm_SI_1,Biofilm,biofilm,Sunalta,SUN,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.196,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 196,03-Mar-23,28,3.196,1.58,0.51,-16.8,5.3,8.8,0.7,13.5
C6,SUNAL_Biofilm_SI_2,Biofilm,biofilm,Sunalta,SUN,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.15,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 197,03-Mar-23,29,3.15,1.2,0.26,-12.2,4.9,6.8,0.3,20.4
C7,SUNAL_Biofilm_SI_3,Biofilm,biofilm,Sunalta,SUN,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.152,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 198,03-Mar-23,30,3.152,1.19,0.23,-10.7,5,6.7,0.3,23.2
C8,CUSHBR_Biofilm_SI_1,Biofilm,biofilm,Cushing Bridge,CUSHBR,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.195,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 209,03-Mar-23,41,3.158,1.11,0.21,-10.5,5.6,6.3,0.3,23.7
C10,CUSHBR_Biofilm_SI_2,Biofilm,biofilm,Cushing Bridge,CUSHBR,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,N/A,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 200,03-Mar-23,N/A,N/A,N/A,N/A,-7.5,3.9,4.55,0.15,34.7
C11,CUSHBR_Biofilm_SI_3,Biofilm,biofilm,Cushing Bridge,CUSHBR,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.007,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 201,03-Mar-23,33,3.171,0.84,0.12,-7.4,5.8,4.7,0.1,32.4
C12,GRVBR_Biofilm_SI_1,Biofilm,biofilm,Graves Bridge,GRVBR,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.17,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 202,03-Mar-23,34,3.007,0.83,0.13,-8.8,4,4.9,0.2,29.8
D1,GRVBR_Biofilm_SI_2,Biofilm,biofilm,Graves Bridge,GRVBR,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.196,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 203,03-Mar-23,35,3.17,2.45,0.81,-21.7,8.3,14.1,1.1,13.3
D2,GRVBR_Biofilm_SI_3,Biofilm,biofilm,Graves Bridge,GRVBR,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.003,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 204,03-Mar-23,36,3.196,3.6,1.71,-24.3,9.9,20.9,2.2,9.5
D3,POLFLT_Biofilm_SI_1,Biofilm,biofilm,Policeman Flats,PMF,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.11,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 205,03-Mar-23,37,3.003,3.98,1.81,-25.6,10.1,24.7,2.5,10
D4,POLFLT_Biofilm_SI_2,Biofilm,biofilm,Policeman Flats,PMF,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,3.141,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 206,03-Mar-23,38,3.11,6.1,2.68,-26,-0.8,37.8,3.5,10.8
D6,POLFLT_Biofilm_SI_3,Biofilm,biofilm,Policeman Flats,PMF,Biofilm,Biofilm,N/A,Biofilm,Basal Food Source,Basal food source,N/A,BowRiver_SI_Plants_1_ED,Biofilm,C and N,23EBRG 208,03-Mar-23,N/A,N/A,N/A,N/A,-25.6,-1.05,35.9,3.3,10.9
A12,POLFLT_Lar_Hydro_SI_2,Larvae,lar_aquatic,Policeman Flats,PMF,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.113,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 006,01-Mar-23,11,1.113,3.348,2.737,-25.3,7.4,53.8,9.5,5.7
D8,GRVBR_Lar_Hydro_SI_3,Larvae,lar_aquatic,Graves Bridge,GRVBR,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.126,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 035,01-Mar-23,43,1.126,3.134,2.694,-27.4,10.7,49.5,9.2,5.4
C7,GRVBR_Lar_Hydro_SI_1,Larvae,lar_aquatic,Graves Bridge,GRVBR,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.158,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 097,28-Feb-23,30,1.066,3.17,2,-28.1,11.4,53.7,7.4,7.3
C9,GRVBR_Lar_Hydro_SI_2,Larvae,lar_aquatic,Graves Bridge,GRVBR,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.086,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 099,28-Feb-23,32,1.191,2.99,2.45,-27.7,11.2,45.3,8.1,5.6
D6,SUNAL_Lar_Hydro_SI_1,Larvae,lar_aquatic,Sunalta,SUN,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.027,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 108,28-Feb-23,41,1.099,2.88,2.57,-28.5,6.4,47.5,9.3,5.1
F10,COCH_Lar_Hydro_SI_2,Larvae,lar_aquatic,Cochrane,COCH,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.149,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 131,28-Feb-23,69,1.149,3.33,2.85,-30.6,6.9,52.8,9.8,5.4
G5,POLFLT_Lar_Hydro_SI_1,Larvae,lar_aquatic,Policeman Flats,PMF,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.133,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 134,28-Feb-23,76,1.12,3.03,2.79,-24.6,7.3,48.8,9.9,4.9
G11,POLFLT_Lar_Hydro_SI_3,Larvae,lar_aquatic,Policeman Flats,PMF,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.043,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 140,28-Feb-23,82,1.154,2.91,2.65,-25.1,6.7,45.5,9.1,5
H4,COCH_Lar_Hydro_SI_1,Larvae,lar_aquatic,Cochrane,COCH,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,N/A,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 146,01-Mar-23,N/A,N/A,N/A,N/A,-31.15,7.75,57.65,11.65,4.95
C6,SUNAL_Lar_Hydro_SI_2,Larvae,lar_aquatic,Sunalta,SUN,Hydropsychidae,Hydropsychidae Larvae,2,Filterer-Collector,Aquatic Larvae ,Primary Consumer,1.17,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 171,02-Mar-23,29,1.17,3.1,3.01,-27.8,6.2,48.6,10.1,4.8
B2,POLFLT_Lar_Mayfly_2_SI_1,Larvae,lar_aquatic,Policeman Flats,PMF,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.11,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 008,01-Mar-23,13,1.11,3.222,2.981,-23.8,4.4,51.8,10.4,5
B11,GRVBR_Lar_Mayfly_2_SI_3,Larvae,lar_aquatic,Graves Bridge,GRVBR,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.11,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 017,01-Mar-23,22,1.11,3.293,2.178,-29.2,9.5,52.9,7.6,7
E12,POLFLT_Lar_Mayfly_2_SI_2,Larvae,lar_aquatic,Policeman Flats,PMF,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.08,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 046,01-Mar-23,59,1.08,3.083,2.741,-26.3,5.2,51,9.8,5.2
B4,POLFLT_Lar_Mayfly_2_SI_3,Larvae,lar_aquatic,Policeman Flats,PMF,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.202,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 085,28-Feb-23,15,1.202,3.49,3.19,-26.9,6.6,52.9,10.5,5.1
B12,GRVBR_Lar_Mayfly_2_SI_2,Larvae,lar_aquatic,Graves Bridge,GRVBR,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.184,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 093,28-Feb-23,23,1.184,2.93,2.23,-28.1,9.2,44.8,7.4,6
C4,GRVBR_Lar_Mayfly_2_SI_1,Larvae,lar_aquatic,Graves Bridge,GRVBR,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.129,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 094,28-Feb-23,27,1.156,3.12,1.44,-29.1,8.6,48.7,4.9,9.9
B4,SUNAL_Lar_Mayfly_2_SI_1,Larvae,lar_aquatic,Sunalta,SUN,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.046,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 160,02-Mar-23,15,1.046,2.97,2.08,-28.7,5,52,7.8,6.7
B6,SUNAL_Lar_Mayfly_2_SI_3,Larvae,lar_aquatic,Sunalta,SUN,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.089,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 162,02-Mar-23,17,1.089,2.65,1.61,-29.1,5.6,44.3,5.8,7.7
C5,SUNAL_Lar_Mayfly_2_SI_2,Larvae,lar_aquatic,Sunalta,SUN,Ephemerellidae,Ephemerellidae Larvae,8,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.183,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 170,02-Mar-23,28,1.183,3.17,2.79,-28.6,5.9,49,9.2,5.3
B12,POLFLT_Lar_Chiro_SI_1,Larvae,lar_aquatic,Policeman Flats,PMF,Chironomidae,Chironomidae Larvae,1,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.08,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 018,01-Mar-23,23,1.08,2.935,2.836,-25.8,6.9,48.3,10.1,4.8
D9,CUSHBR_Lar_Chiro_SI_1,Larvae,lar_aquatic,Cushing Bridge,CUSHBR,Chironomidae,Chironomidae Larvae,1,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.08,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 036,01-Mar-23,44,1.08,3.235,2.799,-31.2,7.4,53.6,10,5.4
H5,GRVBR_Lar_Chiro_SI_2,Larvae,lar_aquatic,Graves Bridge,GRVBR,Chironomidae,Chironomidae Larvae,1,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.092,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 071,01-Mar-23,88,1.092,3.034,2.558,-30.2,10.8,49.6,9.1,5.5
B9,GRVBR_Lar_Chiro_SI_1,Larvae,lar_aquatic,Graves Bridge,GRVBR,Chironomidae,Chironomidae Larvae,1,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.112,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 090,28-Feb-23,20,1.112,2.96,2.51,-30.5,10.4,48.2,8.9,5.4
C5,GRVBR_Lar_Chiro_SI_3,Larvae,lar_aquatic,Graves Bridge,GRVBR,Chironomidae,Chironomidae Larvae,1,Gatherer-Collector,Aquatic Larvae ,Primary Consumer,1.012,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 095,28-Feb-23,28,1.135,2.44,2.11,-29.6,10.5,38.9,7.3,5.3
F2,POLFLT_Ad_Lepto_SI_1,Adult,Ad_aquatic,Policeman Flats,PMF,Leptoceridae,Leptoceridae Adult,3,Gatherer-Collector,Aquatic Adult ,Primary Consumer,1.085,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 048,01-Mar-23,61,1.085,3.204,2.545,-25.1,7.8,52.7,9.1,5.8
F3,POLFLT_Ad_Lepto_SI_3,Adult,Ad_aquatic,Policeman Flats,PMF,Leptoceridae,Leptoceridae Adult,3,Gatherer-Collector,Aquatic Adult ,Primary Consumer,1.124,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 049,01-Mar-23,62,1.124,3.326,3.584,-25,9.5,52.8,12.4,4.3
F7,POLFLT_Ad_Lepto_SI_2,Adult,Ad_aquatic,Policeman Flats,PMF,Leptoceridae,Leptoceridae Adult,3,Gatherer-Collector,Aquatic Adult ,Primary Consumer,N/A,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 053,01-Mar-23,N/A,N/A,N/A,N/A,-25.7,9.05,53.65,11.95,4.5
E12,CUSHBR_Ad_Lepto_SI_1,Adult,Ad_aquatic,Cushing Bridge,CUSHBR,Leptoceridae,Leptoceridae Adult,3,Gatherer-Collector,Aquatic Adult ,Primary Consumer,1.136,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 121,28-Feb-23,59,1.189,3.45,3.48,-26,8.3,52.8,11.6,4.5
A7,COCH_Ad_Hydro_SI_1,Adult,Ad_aquatic,Cochrane,COCH,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.069,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 001,01-Mar-23,6,1.069,3.2,3.236,-31.4,9,53.4,11.7,4.6
C9,POLFLT_Ad_Hydro_SI_2,Adult,Ad_aquatic,Policeman Flats,PMF,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.192,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 024,01-Mar-23,32,1.192,3.546,3.654,-24.1,5.9,53.3,11.8,4.5
D12,SUNAL_Ad_Hydro_SI_3,Adult,Ad_aquatic,Sunalta,SUN,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.046,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 039,01-Mar-23,47,1.046,3.271,2.772,-30.4,7.7,55.9,10.2,5.5
E11,CUSHBR_Ad_Hydro_SI_2,Adult,Ad_aquatic,Cushing Bridge,CUSHBR,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.004,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 045,01-Mar-23,58,1.004,3.057,2.858,-28.7,8.5,54.3,11,4.9
F1,GRVBR_Ad_Hydro_SI_3,Adult,Ad_aquatic,Graves Bridge,GRVBR,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.001,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 047,01-Mar-23,60,1.001,3.038,2.883,-25.6,14.1,54,11.1,4.8
F4,CUSHBR_Ad_Hydro_SI_3,Adult,Ad_aquatic,Cushing Bridge,CUSHBR,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.032,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 050,01-Mar-23,63,1.032,3.078,3.339,-27.5,10.1,53.1,12.5,4.2
H7,POLFLT_Ad_Hydro_SI_1,Adult,Ad_aquatic,Policeman Flats,PMF,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.05,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 073,01-Mar-23,90,1.05,3.237,2.825,-25.1,6.4,54.9,10.4,5.3
A11,POLFLT_Ad_Hydro_SI_3,Adult,Ad_aquatic,Policeman Flats,PMF,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.103,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 080,28-Feb-23,10,1.103,3.32,3.1,-23.4,8.7,54.7,11.1,4.9
B5,SUNAL_Ad_Hydro_SI_2,Adult,Ad_aquatic,Sunalta,SUN,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.084,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 086,28-Feb-23,16,1.084,3.25,2.99,-30.3,8.6,54.6,10.9,5
A9,COCH_Ad_Hydro_SI_2,Adult,Ad_aquatic,Cochrane,COCH,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.021,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 153,02-Mar-23,8,1.021,3.03,2.96,-31.9,9,54.5,11.3,4.8
B5,GRVBR_Ad_Hydro_SI_1,Adult,Ad_aquatic,Graves Bridge,GRVBR,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.072,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 161,02-Mar-23,16,1.072,3.25,2.79,-25.9,14.5,55.4,10.1,5.5
B8,CUSHBR_Ad_Hydro_SI_1,Adult,Ad_aquatic,Cushing Bridge,CUSHBR,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,N/A,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 164,02-Mar-23,N/A,N/A,N/A,N/A,-27.9,10.15,53.2,11.35,4.7
B11,GRVBR_Ad_Hydro_SI_2,Adult,Ad_aquatic,Graves Bridge,GRVBR,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,N/A,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 167,02-Mar-23,N/A,N/A,N/A,N/A,-25.65,14.2,54.15,10.65,5.05
C4,SUNAL_Ad_Hydro_SI_1,Adult,Ad_aquatic,Sunalta,SUN,Hydropsychidae,Hydropsychidae Adult,2,Filterer-Collector,Aquatic Adult ,Primary Consumer,1.015,BowRiver_SI_Inverts_3_ED,Whole Invertebrate,C and N,23EBRG 169,02-Mar-23,27,1.015,2.89,2.98,-30.3,8.6,52.2,11.5,4.5
G6,POLFLT_Ad_Mayfly_2_SI_1,Adult,Ad_aquatic,Policeman Flats,PMF,Ephemerellidae,Ephemerellidae Adult,8,Gatherer-Collector,Aquatic Adult ,Primary Consumer,1.188,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 060,01-Mar-23,77,1.188,3.276,4.426,-24.4,7.3,49.1,14.4,3.4
H2,SUNAL_Ad_Mayfly_2_SI_1,Adult,Ad_aquatic,Sunalta,SUN,Ephemerellidae,Ephemerellidae Adult,8,Gatherer-Collector,Aquatic Adult ,Primary Consumer,1.15,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 068,01-Mar-23,85,1.15,3.177,4.339,-27.7,6.9,49.1,14.6,3.4
H6,GRVBR_Ad_Mayfly_2_SI_2,Adult,Ad_aquatic,Graves Bridge,GRVBR,Ephemerellidae,Ephemerellidae Adult,8,Gatherer-Collector,Aquatic Adult ,Primary Consumer,1.01,BowRiver_SI_Inverts_1_ED,Whole Invertebrate,C and N,23EBRG 072,01-Mar-23,89,1.01,2.889,3.42,-26.8,11.6,50.7,13.1,3.9
A8,POLFLT_Ad_Mayfly_2_SI_2,Adult,Ad_aquatic,Policeman Flats,PMF,Ephemerellidae,Ephemerellidae Adult,8,Gatherer-Collector,Aquatic Adult ,Primary Consumer,1.115,BowRiver_SI_Inverts_2_ED,Whole Invertebrate,C and N,23EBRG 077,28-Feb-23,7,1.115,2.97,4.39,-22.9,5.3,48.2,15.6,3.1
